CB,ITT,KGL,KGU,KA,VIC,BG,DG,MN,KA_s,CB_s,BG_s,DG_s,MN_s,obj,cost,deficit,n1active,hydro,solar,wind,coal,oil,biomass,gas,nuclear,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar,trans
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.8,0.0,0.0,0.0,0.0,36503807.84140999,36503807.84140999,0.0,3.0,278338.0329500001,19899.1757,0.0,452262.981,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,19899.1757,20160.0,14327.928549999999,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.85,0.0,0.0,0.0,0.0,36497945.21133717,36497945.21133717,0.0,3.0,278337.9123400001,19994.3757,0.0,452167.90300027886,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,19994.3757,20160.0,14327.80794,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.9000000000000001,0.0,0.0,0.0,0.0,36492082.51955739,36492082.51955739,0.0,3.0,278337.79172000015,20089.575700000005,0.0,452072.82399995776,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,20089.575700000005,20160.0,14327.687319999999,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.9500000000000002,0.0,0.0,0.0,0.0,36486219.70447999,36486219.70447999,0.0,3.0,278337.6711000001,20184.775700000006,0.0,451977.7430000001,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,20184.775700000006,20160.0,14327.566700000001,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,36483101.00084,36483101.00084,0.0,3.0,278337.6069400001,20235.418700000002,0.0,451927.1650000001,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,20235.418700000002,20160.0,14327.50254,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.025,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37690294.721006215,37690294.721006215,0.0,5.0,279005.6280900002,0.0,0.0,471494.56199993886,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,366.0,277.2,0.0,20160.0,14352.323689999997,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.025,1.0,1.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,37632563.618296176,37632563.618296176,0.0,4.0,279004.4403000002,937.45,0.0,470558.2999999384,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,366.0,277.2,937.45,20160.0,14351.135900000001,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.025,1.0,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,37574832.638916105,37574832.638916105,0.0,3.0,279003.2525200001,1874.9,0.0,469622.0399999372,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,366.0,277.2,1874.9,20160.0,14349.948119999997,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.025,1.0,1.0,1.0,1.0,0.15000000000000002,0.0,0.0,0.0,0.0,37517101.41288603,37517101.41288603,0.0,3.0,279002.0647300001,2812.35,0.0,468685.7759999363,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,366.0,277.2,2812.35,20160.0,14348.76033,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.025,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,37459370.37182596,37459370.37182596,0.0,4.0,279000.8769300001,3749.8,0.0,467749.5149999352,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,366.0,277.2,3749.8,20160.0,14347.57253,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
