year,month,dom,hour,obj,infinite_solar_penalty,infinite_solar,load,coal,oil,gas,nuclear,lower_solar,upper_solar,moz_hydro,zim_hydro,zam_hydro,biomass,zrb_load,zrb_oil,zrb_gas,zrb_coal,zrb_biomass,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar,BTSW_load,MAL_load,MOZ_load,NAM_load,MIM_load,ZAM_load,zam_oil,nam_oil,mal_gas,zam_coal,zim_coal,nam_coal,btsw_coal,zam_biomass,mal_biomass
10,10,17,22,51915892.471021436,0.0,0.0,35899.885699700004,29668.970051500644,0.0,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,311.8251602,262.0521288,2052.888013,165.1846104,1802.760624,1055.7509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,17,23,51915892.471021436,0.0,0.0,33299.88981758,29413.880883870283,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,768.0,0.0,,,,,,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.5734533,234.5350963,1981.056148,147.8392436,1627.865866,953.3272635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,17,24,51915892.471021436,0.0,0.0,31700.546062090005,25129.1434162466,4.440892098500626e-15,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,289.3302982,211.1369634,1877.093418,133.0902259,1672.710659,979.5897239,0.0,4.440892098500626e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,1,50057704.57791874,0.0,0.0,30676.75605229,23267.396428029206,5.861977570020827e-13,0.0,1800.0000000000005,0.0,0.0,2072.0,373.63844086021504,1633.025728180791,0.0,,,,,,7.670095902353978,873.0,378.7171914182219,129.0,373.63844086021504,373.63844086021504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,281.5734533,195.6651182,1836.649559,123.3375453,1627.865866,953.3272635,0.0,5.861977570020827e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,2,50057704.57791874,0.0,0.0,30344.430371119997,23500.91023681957,-1.7141843500212417e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1413.8793535803838,0.0,,,,,,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,293.2087206,192.238471,1804.673747,121.1775576,1695.133054,992.7209542,0.0,-1.7141843500212417e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,3,50057704.57791874,0.0,0.0,29949.96608333,23236.62452028984,2.0961010704922955e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,281.5734533,189.5040762,1788.624843,119.4539313,1627.865866,953.3272635,0.0,2.0961010704922955e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,4,50057704.57791874,0.0,0.0,30089.19544718,23387.14275147903,-6.572520305780927e-14,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,288.5546256,187.0811928,1780.423121,117.9266663,1668.226247,976.9635179,0.0,-6.572520305780927e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,5,50057704.57791874,0.0,0.0,30665.081024230007,24009.72175369525,8.08242361927114e-14,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,292.433048,191.2000924,1778.261857,120.5230154,1690.648643,990.0947482,0.0,8.08242361927114e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,6,50057704.57791874,0.0,0.0,31972.485410190002,25423.131900679033,1.6697754290362354e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,297.8628355,204.9413066,1765.416305,129.1847925,1722.039976,1008.478457,0.0,1.6697754290362354e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,7,50057704.57791874,0.0,0.0,34097.104252380006,30442.368735499454,0.0,0.0,1800.0,0.0,0.0,612.365591397851,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.365591397851,0.0,0.0,0.0,323.4604275,235.8849863,1788.569654,148.690147,1870.027812,1095.14459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,8,50057704.57791874,0.0,0.0,36627.604516679996,33779.41028830271,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.2069667,252.7413363,1888.143506,159.3155505,2174.972365,1273.729302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,9,50057704.57791874,0.0,0.0,38109.635294499996,35381.60572378379,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.8987568,270.9821805,1921.427171,170.8136702,2121.158637,1242.214362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,10,50057704.57791874,0.0,0.0,38264.05539781001,35548.54637601081,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.5066446,275.7933324,1919.653947,173.8463807,2009.046657,1176.558211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,11,50057704.57791874,0.0,0.0,38231.424773130006,35513.27002500541,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.8336922,275.4472062,1945.378542,173.6282,2022.50006,1184.43693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,12,50057704.57791874,0.0,0.0,38150.63035382,32480.924706832386,0.0,0.0,1800.0,0.0,0.0,2072.0,0.0,873.0,0.0,,,,,,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,351.3850671,276.8317111,1928.265687,174.5009229,2031.469053,1189.689441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,13,50057704.57791874,0.0,0.0,37990.50244681,35252.813456010816,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.3850671,276.1394586,1910.709559,174.0645615,2031.469053,1189.689441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,14,50057704.57791874,0.0,0.0,37012.86115597001,34195.9039524,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.6847351,268.2131709,1910.709559,169.0682245,1865.543288,1092.518317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,15,50057704.57791874,0.0,0.0,36501.97819817001,33643.59805207568,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.8251602,265.4787761,1924.774496,167.3445981,1802.760624,1055.7509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,16,50057704.57791874,0.0,0.0,36072.93848787,32411.77133823784,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,768.0,0.0,,,,,,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.7412579,265.4787761,1899.903154,167.3445981,1744.462371,1021.609687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,17,50057704.57791874,0.0,0.0,36189.049639950004,33305.29690805406,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.8251602,262.3636403,1879.620437,165.3809717,1802.760624,1055.7509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,18,50057704.57791874,0.0,0.0,36720.63003042,33879.97841126486,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.1984249,254.4719672,1877.459174,160.4064541,1955.232872,1145.043239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,19,50057704.57791874,0.0,0.0,38823.31414930001,36153.150431675684,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.2446519,257.2063621,1995.176273,162.1300804,2094.251774,1226.456892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,20,50057704.57791874,0.0,0.0,39574.839427909996,33657.683656054876,0.0,0.0,1800.0,0.0,0.0,2072.0,0.0,1235.9265362802107,0.0,,,,,,0.0,755.177419354839,480.7491169253717,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,380.0853892,276.1394586,2093.209419,174.0645615,2197.394761,1286.860532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,21,50057704.57791874,0.0,0.0,37680.2031325,34149.354737837835,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,768.0,0.0,,,,,,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.8987568,281.9889945,2090.782225,177.7518176,2121.158637,1242.214362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,22,50057704.57791874,0.0,0.0,34684.0116997,31495.97895367192,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,182.24991086863963,0.0,,,,,,0.0,0.0,182.24991086863963,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.8251602,262.0521288,2052.888013,165.1846104,1802.760624,1055.7509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,23,50057704.57791874,0.0,0.0,32332.53281758,25812.37234110065,-1.1368683772161603e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,281.5734533,234.5350963,1981.056148,147.8392436,1627.865866,953.3272635,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,18,24,50057704.57791874,0.0,0.0,30710.985062090003,24059.34774057092,4.68070027181966e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,289.3302982,211.1369634,1877.093418,133.0902259,1672.710659,979.5897239,0.0,4.68070027181966e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,1,49373943.10607009,0.0,0.0,29766.93505229,22283.80615775894,8.251177519014163e-13,0.0,1800.0,0.0,0.0,2072.0,373.63844086021504,1633.025728180791,0.0,,,,,,7.670095902353978,873.0,378.7171914182219,129.0,373.63844086021504,373.63844086021504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,281.5734533,195.6651182,1836.649559,123.3375453,1627.865866,953.3272635,0.0,8.251177519014163e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,2,49373943.10607009,0.0,0.0,29551.155371119996,22643.315642224978,-1.7141843500212417e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1413.8793535803838,0.0,,,,,,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,293.2087206,192.238471,1804.673747,121.1775576,1695.133054,992.7209542,0.0,-1.7141843500212417e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,3,49373943.10607009,0.0,0.0,29177.90708333,22401.96614191146,2.0605739337042905e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,281.5734533,189.5040762,1788.624843,119.4539313,1627.865866,953.3272635,0.0,2.0605739337042905e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,4,49373943.10607009,0.0,0.0,29216.82244718,22444.03680553308,-6.572520305780927e-14,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,288.5546256,187.0811928,1780.423121,117.9266663,1668.226247,976.9635179,0.0,-6.572520305780927e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,5,49373943.10607009,0.0,0.0,29645.434024230002,22907.400672614163,7.904787935331115e-14,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,292.433048,191.2000924,1778.261857,120.5230154,1690.648643,990.0947482,0.0,7.904787935331115e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,6,49373943.10607009,0.0,0.0,30551.757410190003,23922.137430526196,1.545430450278218e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1216.789499408896,0.0,,,,,,0.0,873.0,343.7894994088961,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,297.8628355,204.9413066,1765.416305,129.1847925,1722.039976,1008.478457,0.0,1.545430450278218e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,7,49373943.10607009,0.0,0.0,32722.206252380005,29568.358110681107,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.4604275,235.8849863,1788.569654,148.690147,1870.027812,1095.14459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,8,49373943.10607009,0.0,0.0,35822.227516679995,32908.732450464886,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.2069667,252.7413363,1888.143506,159.3155505,2174.972365,1273.729302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,9,49373943.10607009,0.0,0.0,37537.67429449999,34150.90391616971,0.0,0.0,1800.0,0.0,0.0,612.365591397851,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.365591397851,0.0,0.0,0.0,366.8987568,270.9821805,1921.427171,170.8136702,2121.158637,1242.214362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,10,49373943.10607009,0.0,0.0,37872.422397810005,35125.15934898378,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.5066446,275.7933324,1919.653947,173.8463807,2009.046657,1176.558211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,11,49373943.10607009,0.0,0.0,37903.10977313,35158.334889870275,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.8336922,275.4472062,1945.378542,173.6282,2022.50006,1184.43693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,12,49373943.10607009,0.0,0.0,37792.33935382,35038.58308521081,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.3850671,276.8317111,1928.265687,174.5009229,2031.469053,1189.689441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,13,49373943.10607009,0.0,0.0,37601.277446809996,34832.02967222703,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.3850671,276.1394586,1910.709559,174.0645615,2031.469053,1189.689441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,14,49373943.10607009,0.0,0.0,36618.57315597001,33769.646655102704,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.6847351,268.2131709,1910.709559,169.0682245,1865.543288,1092.518317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,15,49373943.10607009,0.0,0.0,35995.28719817,30268.646578666732,0.0,0.0,1800.0,0.0,0.0,2072.0,0.0,755.177419354839,0.0,,,,,,0.0,755.177419354839,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,311.8251602,265.4787761,1924.774496,167.3445981,1802.760624,1055.7509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,16,49373943.10607009,0.0,0.0,35885.831487870004,32209.4935004,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,768.0,0.0,,,,,,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.7412579,265.4787761,1899.903154,167.3445981,1744.462371,1021.609687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,17,49373943.10607009,0.0,0.0,36294.34763995,32651.132583729734,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,768.0,0.0,,,,,,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.8251602,262.3636403,1879.620437,165.3809717,1802.760624,1055.7509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,18,49373943.10607009,0.0,0.0,36910.07803042,34084.787059913506,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.1984249,254.4719672,1877.459174,160.4064541,1955.232872,1145.043239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,19,49373943.10607009,0.0,0.0,38901.1421493,36237.28881005406,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.2446519,257.2063621,1995.176273,162.1300804,2094.251774,1226.456892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,20,49373943.10607009,0.0,0.0,39794.77342791,34258.37667882158,0.0,0.0,1800.0,0.0,0.0,2072.0,0.0,873.0,0.0,,,,,,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,380.0853892,276.1394586,2093.209419,174.0645615,2197.394761,1286.860532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,21,49373943.10607009,0.0,0.0,37985.8381325,34479.77095405405,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,768.0,0.0,,,,,,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.8987568,281.9889945,2090.782225,177.7518176,2121.158637,1242.214362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,22,49373943.10607009,0.0,0.0,34729.4736997,31727.376972648664,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.8251602,262.0521288,2052.888013,165.1846104,1802.760624,1055.7509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,23,49373943.10607009,0.0,0.0,32217.67681758,25758.276972648666,-9.734435479913373e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1181.6439112215587,0.0,,,,,,0.0,873.0,308.64391122155877,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,281.5734533,234.5350963,1981.056148,147.8392436,1627.865866,953.3272635,0.0,-9.734435479913373e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,19,24,49373943.10607009,0.0,0.0,30720.394062090003,24069.519632462812,8.881784197001252e-15,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,289.3302982,211.1369634,1877.093418,133.0902259,1672.710659,979.5897239,0.0,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,20,1,52588932.03545387,0.0,0.0,30037.82405229,25782.32329977298,9.539036227579345e-13,0.0,1800.0,0.0,0.0,0.0,0.0,873.0,0.0,,,,,,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.5734533,195.6651182,1836.649559,123.3375453,1627.865866,953.3272635,0.0,9.539036227579345e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,20,2,52588932.03545387,0.0,0.0,29782.87037112,24759.420816787675,-4.3520742565306136e-13,0.0,1800.0,0.0,0.0,0.0,373.63844086021504,1246.638440860215,0.0,,,,,,0.0,873.0,0.0,129.0,373.63844086021504,373.63844086021504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.2087206,192.238471,1804.673747,121.1775576,1695.133054,992.7209542,0.0,-4.3520742565306136e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,20,3,52588932.03545387,0.0,0.0,29477.65708333,22726.020195965513,2.0605739337042905e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,281.5734533,189.5040762,1788.624843,119.4539313,1627.865866,953.3272635,0.0,2.0605739337042905e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,20,4,52588932.03545387,0.0,0.0,29834.92444718,23112.255183911464,-6.483702463810914e-14,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,288.5546256,187.0811928,1780.423121,117.9266663,1668.226247,976.9635179,0.0,-6.483702463810914e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,20,5,52588932.03545387,0.0,0.0,31314.921024230003,25452.198821827034,2.085442929455894e-12,0.0,1800.0,0.0,0.0,1710.7698530161706,0.0,873.0,0.0,,,,,,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.7698530161706,0.0,0.0,0.0,292.433048,191.2000924,1778.261857,120.5230154,1690.648643,990.0947482,0.0,2.085442929455894e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,20,6,52588932.03545387,0.0,0.0,35146.57641019,31421.298821827033,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,768.0,0.0,,,,,,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.8628355,204.9413066,1765.416305,129.1847925,1722.039976,1008.478457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,20,7,52588932.03545387,0.0,0.0,37233.80925238001,34222.168612143,0.0,0.0,1800.0,0.0,0.0,212.59814718673442,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.59814718673442,0.0,0.0,0.0,323.4604275,235.8849863,1788.569654,148.690147,1870.027812,1095.14459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
