year,month,dom,hour,obj,infinite_solar_penalty,infinite_solar,load,coal,oil,gas,nuclear,zrb_solar,zrb_hydro,biomass,zrb_load,zrb_oil,zrb_gas,zrb_coal,zrb_biomass,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar
10,3,0,11,45574563.659667015,0.0,0.0,38381.08910193,28554.342276457646,0.0,0.0,1800.0,5304.956089885753,1944.7709330403318,0.0,5511.0539592,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,2055.0542017785724,0.0,0.0,0.0,401.8915794599479,0.0,1040.4424286477683,0.0,2209.459459459412,0.0,0.0
10,3,0,12,45574563.659667015,0.0,0.0,38474.87473832,29553.478973195903,0.0,0.0,1800.0,4104.920027296191,2247.060176070015,0.0,5510.499266600001,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,1315.583217486971,0.0,0.0,0.0,664.680569519667,0.0,781.5397654819343,201.6624151321265,2007.7970443272857,0.0,0.0
10,3,0,13,45574563.659667015,0.0,0.0,38205.50338731,29334.826663321153,0.0,0.0,1800.0,3015.487463123717,3263.9327787550815,0.0,5495.0170807,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,1243.9009926972321,0.0,0.0,0.0,677.0,258.14474905413726,510.1978492497958,948.0708382827224,1261.3886211766896,0.0,0.0
10,3,0,14,45574563.659667015,0.0,0.0,37655.35455917,29291.899327617062,0.0,0.0,1800.0,1342.630445609699,4384.961642092103,0.0,5224.5116977,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,692.7303342260811,0.0,0.0,0.0,677.0,410.03944298443855,357.64565961364855,1917.2050076894427,292.2544517699694,0.0,0.0
10,3,0,15,45574563.659667015,0.0,0.0,37562.77010537,29600.508545222914,0.0,0.0,1800.0,627.1767546417946,4691.714814048764,0.0,5136.8334616,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,284.45173487026443,0.0,0.0,0.0,677.0,576.1253212606208,191.13786168203973,2057.8723013699214,151.58715808949043,0.0,0.0
10,3,0,16,45574563.659667015,0.0,0.0,37409.09243337,29819.374269510346,0.0,0.0,1800.0,127.17062920112446,4806.717191418222,0.0,5019.9597896,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,52.871394256034066,0.0,0.0,0.0,677.0,677.0,70.47196675166774,2072.0,3.827268193422662,0.0,0.0
10,3,0,17,45574563.659667015,0.0,0.0,37321.63901515,31780.71785421618,0.0,0.0,1800.0,0.0,2878.0,0.0,5086.0561084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,2072.0,0.0,0.0,0.0
10,3,0,18,45574563.659667015,0.0,0.0,37346.23619672,30362.309401859424,0.0,0.0,1800.0,0.0,4323.0,0.0,5308.6692975,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0
10,3,0,19,45574563.659667015,0.0,0.0,37865.48634240001,31600.66091070266,0.0,0.0,1800.0,0.0,3646.0,0.0,5632.3182265000005,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,2072.0,0.0,0.0,0.0
10,3,0,20,45574563.659667015,0.0,0.0,39372.82701981,33321.21839979457,0.0,0.0,1800.0,0.0,3555.0,0.0,5917.724713199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0
10,3,0,21,45574563.659667015,0.0,0.0,37921.19100410001,32094.610963066436,0.0,0.0,1800.0,0.0,3212.2712035281115,0.0,5809.1236645,0.0,0.0,0.0,0.0,0.0,0.0,334.2712035281115,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,2072.0,0.0,0.0,0.0
10,3,0,22,45574563.659667015,0.0,0.0,35248.4684029,28771.45232745942,0.0,0.0,1800.0,0.0,3646.0,0.0,5249.711139600001,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,2072.0,0.0,0.0,0.0
10,3,0,23,45574563.659667015,0.0,0.0,32818.04088318,27321.521335704812,0.0,0.0,1800.0,0.0,2468.4417812464935,0.0,4864.1861363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.4417812464933,0.0,2072.0,0.0,0.0,0.0
10,3,0,24,45574563.659667015,0.0,0.0,31149.708999790008,22420.103566855138,-3.108624468950438e-14,0.0,1800.0,0.0,5104.257513998868,0.0,4799.1322261,-3.108624468950438e-14,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,297.54032258064535,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0
10,3,1,1,43288938.65077144,0.0,0.0,30046.73693089,21247.998845463688,-1.0169642905566434e-13,0.0,1800.0,0.0,5266.419676161029,0.0,4653.6616839,-1.0169642905566434e-13,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,297.54032258064535,279.54032258064535,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0
10,3,1,2,43288938.65077144,0.0,0.0,29645.077404919997,21390.852976062826,-1.5987211554602254e-14,0.0,1800.0,0.0,4968.879353580383,0.0,4719.7715382,-1.5987211554602254e-14,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0
10,3,1,3,43288938.65077144,0.0,0.0,29332.05440393,20752.611893911457,-8.171241461241152e-14,0.0,1800.0,0.0,4806.717191418222,0.0,4594.4737539,-8.171241461241152e-14,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,462.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0
10,3,1,4,43288938.65077144,0.0,0.0,29374.464621580002,21136.26816247451,-1.1102230246251565e-14,0.0,1800.0,124.19261538290651,4806.717191418222,0.0,4645.924545,-1.1102230246251565e-14,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,15.44353440468349,0.0,0.0,0.0,677.0,677.0,3.863707391806728,2072.0,104.88537358641629,0.0,0.0
10,3,1,5,43288938.65077144,0.0,0.0,29792.05271683,21288.808828346944,5.906386491005833e-14,0.0,1800.0,540.410603100452,4689.405127287692,0.0,4686.2300966,5.906386491005833e-14,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,202.1710060773115,0.0,0.0,0.0,677.0,677.0,83.46807343319945,1954.6879358694707,254.7715235899411,0.0,0.0
10,3,1,6,43288938.65077144,0.0,0.0,30768.677413390003,21113.74034061803,-2.469136006766348e-13,0.0,1800.0,962.8900471291342,5035.804653755473,0.0,4750.1556758,-2.469136006766348e-13,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,196.5749959636144,0.0,0.0,0.0,677.0,133.9253001750892,631.540535497136,2072.0,134.77451566838374,0.0,0.0
10,3,1,7,43288938.65077144,0.0,0.0,32586.495950380006,24061.685585343796,0.0,0.0,1800.0,1783.0061407567018,3705.9525445805425,0.0,5053.112314800001,0.0,0.0,0.0,0.0,0.0,448.41397849462373,746.399931690919,129.0,0.0,0.0,509.1157945863972,0.0,0.0,0.0,677.0,156.353753039077,613.2157680668155,1548.7848813559228,660.674578103489,0.0,0.0
10,3,1,8,43288938.65077144,0.0,0.0,35028.01742718,26488.385117526403,0.0,0.0,1800.0,2976.244405780557,2714.4974249956936,0.0,5652.961937,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,654.8300839105874,0.0,0.0,0.0,677.0,510.35501852263906,258.3800774653901,146.42521505483253,2063.0342444045796,0.0,0.0
10,3,1,9,43288938.65077144,0.0,0.0,36726.6984911,27846.341738234103,0.0,0.0,1800.0,2615.365411635153,3553.8317594279933,0.0,5632.4099741,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,1134.052040919919,0.0,0.0,0.0,677.0,491.4092730077115,276.559206257882,1004.7052950020601,1204.7541644573519,0.0,0.0
10,3,1,10,43288938.65077144,0.0,0.0,36903.19749791,26957.22885177159,0.0,0.0,1800.0,3289.1733405820883,3959.946454035454,0.0,5469.7012728,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,2055.0907560234155,0.0,0.0,0.0,677.0,422.9534453787869,341.7367801755441,1317.113655076283,892.3458043831289,0.0,0.0
10,3,1,11,43288938.65077144,0.0,0.0,36890.817101930006,26943.651663494707,0.0,0.0,1800.0,2673.4349196434478,4575.877851380699,0.0,5511.0539592,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,2055.0509987965033,0.0,0.0,0.0,677.0,379.4860206850176,385.4369385028304,1976.5124771152975,232.94698234411425,0.0,0.0
10,3,1,12,43288938.65077144,0.0,0.0,36765.78273832,27306.121548452757,0.0,0.0,1800.0,2557.4174868160553,4194.253114266263,0.0,5510.499266600001,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,1716.2308939604736,0.0,0.0,0.0,677.0,125.98809644123412,642.2749598029761,2010.5478264068065,198.91163305260557,0.0,0.0
